Olfr1441	12423265	12423267	+
Olfr1441	12423265	12423267	+
Olfr1441	12423265	12423267	+
Olfr1442	12675143	12675145	+
Olfr1442	12675143	12675145	+
Olfr1442	12675143	12675145	+
Olfr1442	12675143	12675145	+
Olfr1443	12681046	12681048	+
Olfr1443	12681046	12681048	+
Olfr1443	12681046	12681048	+
Olfr1444	12862734	12862736	+
Olfr1444	12862734	12862736	+
Olfr1445	12884825	12884827	+
Olfr1446	12889649	12889651	-
Olfr1446	12889649	12889651	-
Olfr1447	12900849	12900851	-
Olfr1447	12900849	12900851	-
Olfr1448	12919363	12919365	-
Olfr1448	12919363	12919365	-
Olfr1448	12919363	12919365	-
Olfr1448	12919363	12919365	-
Olfr1449	12935682	12935684	+
Olfr1449	12935682	12935684	+
Olfr1449	12935682	12935684	+
Olfr1449	12935682	12935684	+
Olfr1450	12954566	12954568	+
Olfr1450	12954566	12954568	+
Olfr1450	12954566	12954568	+
Olfr1451	12999918	12999920	+
Olfr1451	12999918	12999920	+
Olfr1453	13027404	13027406	-
Olfr1454	13064334	13064336	+
Olfr1454	13064334	13064336	+
Olfr1454	13064334	13064336	+
Olfr1454	13064334	13064336	+
Olfr1457	13094693	13094695	-
Olfr1457	13094693	13094695	-
Olfr1457	13094693	13094695	-
Olfr1458	13102379	13102381	-
Olfr1458	13102379	13102381	-
Olfr1459	13145734	13145736	-
Olfr1459	13145734	13145736	-
Olfr1461	13165952	13165954	+
Olfr1461	13165952	13165954	+
Olfr1462	13191590	13191592	+
Olfr1462	13191590	13191592	+
Olfr1463	13235182	13235184	+
Olfr1463	13235182	13235184	+
Olfr1465	13313360	13313362	-
Olfr1465	13313360	13313362	-
Olfr1466	13342690	13342692	+
Olfr1466	13342690	13342692	+
Olfr1467	13365554	13365556	+
Olfr1467	13365554	13365556	+
Olfr1469	13411498	13411500	+
Olfr1469	13411498	13411500	+
Olfr1471	13445956	13445958	+
Olfr1471	13445956	13445958	+
Olfr1471	13445956	13445958	+
Olfr1472	13453571	13453573	-
Olfr1472	13453571	13453573	-
Olfr1474	13471914	13471916	+
Olfr1474	13471914	13471916	+
Olfr1475	13479252	13479254	-
Olfr1477	13503290	13503292	+
Olfr1477	13503290	13503292	+
Olfr1480	13530620	13530622	+
Olfr1480	13530620	13530622	+
Olfr1480	13530620	13530622	+
Olfr1480	13530620	13530622	+
Olfr1484	13586251	13586253	+
Olfr1484	13586251	13586253	+
Olfr1484	13586251	13586253	+
Olfr1484	13586251	13586253	+
Olfr1484	13586251	13586253	+
Olfr1484	13586251	13586253	+
Olfr1487	13620109	13620111	+
Olfr1487	13620109	13620111	+
Olfr1487	13620109	13620111	+
Olfr1487	13620109	13620111	+
Olfr1489	13634052	13634054	+
Olfr1489	13634052	13634054	+
Olfr1490	13655394	13655396	+
Olfr1490	13655394	13655396	+
Olfr1491	13705786	13705788	+
Olfr1491	13705786	13705788	+
Olfr1491	13705786	13705788	+
Olfr1491	13705786	13705788	+
Olfr1491	13705786	13705788	+
Olfr1491	13705786	13705788	+
Olfr1493-ps1	13727211	13727213	+
Olfr1493-ps1	13727211	13727213	+
Olfr1494	13750053	13750055	+
Olfr1494	13750053	13750055	+
Olfr1495	13769301	13769303	+
Olfr1495	13769301	13769303	+
Olfr1495	13769301	13769303	+
Olfr1496	13781565	13781567	+
Olfr1496	13781565	13781567	+
Olfr1496	13781565	13781567	+
Olfr1497	13794665	13794667	-
Olfr1497	13794665	13794667	-
Olfr1499	13814644	13814646	-
Olfr1499	13814644	13814646	-
Olfr1500	13827459	13827461	-
Olfr1500	13827459	13827461	-
Olfr1500	13827459	13827461	-
Olfr1500	13827459	13827461	-
Olfr1500	13827459	13827461	-
Olfr1500	13827459	13827461	-
Olfr1501	13838224	13838226	-
Olfr1501	13838224	13838226	-
Olfr1501	13838224	13838226	-
Olfr1502	13862743	13862745	+
Olfr1504	13887261	13887263	-
Olfr1504	13887261	13887263	-
Olfr1505	13919970	13919972	+
Olfr1505	13919970	13919972	+
Olfr1505	13919970	13919972	+
Olfr1320	49684461	49684463	+
Olfr1320	49684461	49684463	+
Olfr1320	49684461	49684463	+
Olfr1321	49726973	49726975	-
Olfr1321	49726973	49726975	-
Olfr1322	49885469	49885471	-
Olfr1322	49885469	49885471	-
Olfr1323	50009306	50009308	-
Olfr1323	50009306	50009308	-
Olfr1323	50009306	50009308	-
Olfr1324	50425496	50425498	-
Olfr1324	50425496	50425498	-
Olfr1324	50425496	50425498	-
Olfr1326-ps1	74570639	74570641	-
Olfr1325	74595273	74595275	+
Olfr1325	74595273	74595275	+
Olfr1325	74595273	74595275	+
Olfr1021-ps1	85864362	85864364	+
Olfr1083-ps	86606627	86606629	-
Olfr190-2	59098988	59098990	-
Olfr1165-ps	88101036	88101038	-
Olfr1180	88624234	88624236	+
Olfr1268-ps1	90110459	90110461	-
Olfr1300-ps1	111692454	111692456	+
Olfr1464-ps1	13282134	13282136	-
Olfr1468-ps1	13375886	13375888	+
Olfr151	37730053	37730055	-
Olfr22-ps1	73955626	73955628	+
Olfr377-ps1	73388081	73388083	-
Olfr379-ps1	73433291	73433293	-
Olfr387-ps1	73665540	73665542	+
Olfr388-ps1	73724082	73724084	-
Olfr409-ps1	74317995	74317997	+
Olfr501-ps1	108509001	108509003	+
Olfr537-ps1	140539442	140539444	+
Olfr634-ps1	103957364	103957366	+
Olfr779	129312106	129312108	+
Olfr863-ps1	19941510	19941512	+
OlfrAC068905.1	38190656	38190658	+
OlfrAC069559.1	38516963	38516965	+
OlfrAC069563.1	38309729	38309731	+
OlfrAC073945.1	39365507	39365509	+
OlfrAC073945.2	39288958	39288960	-
OlfrAC121290.1	59185556	59185558	-
OlfrAC121964.1	13017147	13017149	+
OlfrAC159246.1	39973879	39973881	-
OlfrAL773585.3	85754304	85754306	+
OlfrCT025612.3	39686029	39686031	-
